Decade,ID,Name,Location,lat,lng,Start Year,End Year,ImageUrl,Url,Hotttnesss,HotttnessRank,Primary_Genre,Genre2,Genre3,Genre4,Genre5,Genre6,Genre7,Genre8,Genre9,Genre10,Genre11,Genre12,Familiarity,FamiliarityRank,Discovery,DiscoveryRank,Similar1ID,Similar1ID,Similar1Name,Similar2ID,Similar2Name,Similar3ID,Similar3Name
1810-1820,ARZCCGX11F4C83D6DE,Tomaso Albinoni,"Venice, Italy",12.3309,45.4389,1694,1751,d13868304b903ced2371bc14d5e05240a43cf1c2.jpg,http://www.myspace.com/tomasoalbinoni,0.622895,3765,classical,baroque,romantic,,,,,,,,,,0.425689,28276,0.575646063,2000,,ARANBBZ11F50C4AABA,Albinoni,ARF88YF1187FB5C95D,Tomaso Giovanni Albinoni,ARDI1X71187B9AED85,Antonio Vivaldi
1810-1820,AR8UYYT1187FB36431,Christoph Willibald Gluck,"Berching, Germany",11.4414,49.1069,1737,1787,ccf504aaea0388d64976b3dab0ab2e9f4f97b98d.jpg,http://www.myspace.com/christophwillibaldvongluck,0.611185,4550,baroque,classical christmas,classical period,classical,romantic,,,,,,,,0.564049,4893,0.462491468,36821,,AROO8NE1187FB49630,Luigi Boccherini,ARWEAFP12DA0D160D2,GLUCK,AR9HW5Q1187FB37C02,Giovanni Battista Pergolesi
1810-1820,AR86HR51187FB5BECF,Johann Pachelbel,"Nuremberg, Germany",11.0775,49.4542,1672,1706,27e8994ea4dbea61f8e07835fc362e73553e52ec.jpg,http://en.wikipedia.org/wiki/johann_pachelbel,0.60363,5229,classical christmas,baroque,classical,romantic,,,,,,,,,0.577793,4067,0.447069262,53088,,AR6N6EP1187B9B37CB,Georg Philipp Telemann,ARDI1X71187B9AED85,Antonio Vivaldi,ARSPLZD11F4C83BC8C,Franz Joseph Haydn
1810-1820,ARRKD8Q1187FB49555,Felix Mendelssohn,"Berlin, Germany",13.383151,52.494546,1819,1847,26c5589f0d075be87cdcf66ebd3bdab0fe7e9138.jpg,http://en.wikipedia.org/wiki/Felix_Mendelssohn,0.603263,5269,classical christmas,romantic,classical,,,,,,,,,,0.651268,1494,0.39504932,135475,,ARMCO231187FB36036,Johannes Brahms,ARWSRGX1187B9A00B5,Franz Schubert,ARRUQPD11F4C83E2C0,Brahms
1810-1820,ARDI1X71187B9AED85,Antonio Vivaldi,"Venice, Italy",12.3309,45.4389,1705,1741,fb801d7ead4904d83ae66fd2d49818ea8f116504.jpg,http://www.classical.net/music/composer/works/vivaldi/index.php,0.597985,5794,classical christmas,classical,baroque,romantic,,,,,,,,,0.684094,932,0.368457736,202694,,ARSPLZD11F4C83BC8C,Franz Joseph Haydn,ARBWC0V1187FB5B450,Georg Friedrich Händel,ARANBBZ11F50C4AABA,Albinoni
1810-1820,AROO8NE1187FB49630,Luigi Boccherini,"Lucca, Italy",10.448116,44.006163,1757,1805,9577580a40b7188dd61e8d7073f5fe09c324dfed.jpg,http://www.last.fm/music/Luigi+Boccherini,0.56629,10426,baroque,classical period,classical,romantic,,,,,,,,,0.512214,9249,0.463186718,36175,,ARLYKFN11F50C4AAC6,Bocherini,ARF88YF1187FB5C95D,Tomaso Giovanni Albinoni,AR482PE1187FB4F855,Arcangelo Corelli
1810-1820,ARJ14TA1187B9B4CF9,Henry Purcell,"England, GB",74.592925,42.856558,1659,1695,1c39bc552b967af69066ca62242ba5f79857f36f.jpg,http://www.goldbergweb.com/es/magazine/composers/2002/03/316_print.php,0.565912,10501,baroque,classical,romantic,,,,,,,,,,0.579808,3946,0.417801859,90667,,ARPCCWV11F3462EC23,Purcell,ARMXI9S1187B99CBC7,Alessandro Scarlatti,AR6N6EP1187B9B37CB,Georg Philipp Telemann
1810-1820,ARHAMYR11F4C83D78C,George Frideric Handel,"London, England, GB",-81.233,42.9834,1685,1759,951581fff1b854a075e7d14d385677d60293d7df.jpg,http://en.wikipedia.org/wiki/George_Frideric_Handel,0.564576,10788,classical christmas,classical,baroque,romantic,,,,,,,,,0.588689,3526,0.410962176,102105,,ARBWC0V1187FB5B450,Georg Friedrich Händel,ARBBHWR11F4C83E385,Georg Friedrich Haendel,ARSRHDV12454A381D7,George Frederic Händel
1820-1830,ARWCAKO1187FB38932,Wolfgang Amadeus Mozart,"Salzburg, Salzburg, AT",13.0477,47.7972,1764,1791,2e7d4f7373412a29da4fa6ae4732396168662f9f.jpg,http://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart,0.690829,1759,classical christmas,classical,romantic,classical period,,,,,,,,,0.726453,471,0.390536267,147774,,AR005TP1187B9B9A20,Amadeus Mozart,ARVFIOO1187FB39078,Johann Sebastian Bach,ARIGDQZ1187FB44FAB,Ludwig van Beethoven
1820-1830,AR5V9Y81187FB57DBA,Frederic Chopin,"Zelazowa Wola, Masovian, PL",103.7563,1.4764,1817,1849,0d17d03be762777bab45a3fdd9e9104ef9ad16cc.jpg,http://www.myspace.com/frederic_chopin,0.653217,2627,classical,romantic,classical christmas,,,,,,,,,,0.701149,724,0.389218055,151317,,ARSHZHP11F33DFFFFA,Chopin,ARPSAX91187B9940E1,Edvard Grieg,ARIGDQZ1187FB44FAB,Ludwig van Beethoven
1820-1830,ARZCCGX11F4C83D6DE,Tomaso Albinoni,"Venice, Italy",12.3309,45.4389,1694,1751,d13868304b903ced2371bc14d5e05240a43cf1c2.jpg,http://www.myspace.com/tomasoalbinoni,0.622895,3765,classical,baroque,romantic,,,,,,,,,,0.425689,28276,0.575646063,2000,,ARANBBZ11F50C4AABA,Albinoni,ARF88YF1187FB5C95D,Tomaso Giovanni Albinoni,ARDI1X71187B9AED85,Antonio Vivaldi
1820-1830,AR8KUJL1187FB46AD6,Franz Liszt,"Raiding, Austria",16.5303,47.5562,1823,1886,a13888f83f05b60b04c5ac5d34486b4afb8e0557.jpg,http://en.wikipedia.org/wiki/Franz_Liszt,0.622255,3803,romantic,classical,classical christmas,,,,,,,,,,0.646777,1585,0.410760754,102512,,ARWSRGX1187B9A00B5,Franz Schubert,ARPSZEW1187FB48350,Camille Saint-Saens,ARMCO231187FB36036,Johannes Brahms
1820-1830,AR8UYYT1187FB36431,Christoph Willibald Gluck,"Berching, Germany",11.4414,49.1069,1737,1787,ccf504aaea0388d64976b3dab0ab2e9f4f97b98d.jpg,http://www.myspace.com/christophwillibaldvongluck,0.611185,4550,baroque,classical christmas,classical period,classical,romantic,,,,,,,,0.564049,4893,0.462491468,36821,,AROO8NE1187FB49630,Luigi Boccherini,ARWEAFP12DA0D160D2,GLUCK,AR9HW5Q1187FB37C02,Giovanni Battista Pergolesi
1820-1830,AR86HR51187FB5BECF,Johann Pachelbel,"Nuremberg, Germany",11.0775,49.4542,1672,1706,27e8994ea4dbea61f8e07835fc362e73553e52ec.jpg,http://en.wikipedia.org/wiki/johann_pachelbel,0.60363,5229,classical christmas,baroque,classical,romantic,,,,,,,,,0.577793,4067,0.447069262,53088,,AR6N6EP1187B9B37CB,Georg Philipp Telemann,ARDI1X71187B9AED85,Antonio Vivaldi,ARSPLZD11F4C83BC8C,Franz Joseph Haydn
1820-1830,ARRKD8Q1187FB49555,Felix Mendelssohn,"Berlin, Germany",13.383151,52.494546,1819,1847,26c5589f0d075be87cdcf66ebd3bdab0fe7e9138.jpg,http://en.wikipedia.org/wiki/Felix_Mendelssohn,0.603263,5269,classical christmas,romantic,classical,,,,,,,,,,0.651268,1494,0.39504932,135475,,ARMCO231187FB36036,Johannes Brahms,ARWSRGX1187B9A00B5,Franz Schubert,ARRUQPD11F4C83E2C0,Brahms
1820-1830,ARDI1X71187B9AED85,Antonio Vivaldi,"Venice, Italy",12.3309,45.4389,1705,1741,fb801d7ead4904d83ae66fd2d49818ea8f116504.jpg,http://www.classical.net/music/composer/works/vivaldi/index.php,0.597985,5794,classical christmas,classical,baroque,romantic,,,,,,,,,0.684094,932,0.368457736,202694,,ARSPLZD11F4C83BC8C,Franz Joseph Haydn,ARBWC0V1187FB5B450,Georg Friedrich Händel,ARANBBZ11F50C4AABA,Albinoni
1820-1830,ARVGS9B1187FB3D520,Johann Strauss II,"St. Ulrich, Trentino-Alto Adige, IT",7.109191,47.58869,1825,1899,13df907452086739d886713fa2005c8ec03ee340.jpg,http://www.johann-strauss.org.uk/composers-a-m.php?id=123,0.580347,8100,romantic,classical,,,,,,,,,,,0.526847,7720,0.464584029,34899,,AROETKL11F4C841E28,John Strauss,ARQZUUR11F4C83E46F,Johann Strauss,ARFXT7C1187B9B56F5,Johann Strauss I
1820-1830,AROO8NE1187FB49630,Luigi Boccherini,"Lucca, Italy",10.448116,44.006163,1757,1805,9577580a40b7188dd61e8d7073f5fe09c324dfed.jpg,http://www.last.fm/music/Luigi+Boccherini,0.56629,10426,baroque,classical period,classical,romantic,,,,,,,,,0.512214,9249,0.463186718,36175,,ARLYKFN11F50C4AAC6,Bocherini,ARF88YF1187FB5C95D,Tomaso Giovanni Albinoni,AR482PE1187FB4F855,Arcangelo Corelli
1830-1840,ARWCAKO1187FB38932,Wolfgang Amadeus Mozart,"Salzburg, Salzburg, AT",13.0477,47.7972,1764,1791,2e7d4f7373412a29da4fa6ae4732396168662f9f.jpg,http://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart,0.690829,1759,classical christmas,classical,romantic,classical period,,,,,,,,,0.726453,471,0.390536267,147774,,AR005TP1187B9B9A20,Amadeus Mozart,ARVFIOO1187FB39078,Johann Sebastian Bach,ARIGDQZ1187FB44FAB,Ludwig van Beethoven
1830-1840,AR5V9Y81187FB57DBA,Frederic Chopin,"Zelazowa Wola, Masovian, PL",103.7563,1.4764,1817,1849,0d17d03be762777bab45a3fdd9e9104ef9ad16cc.jpg,http://www.myspace.com/frederic_chopin,0.653217,2627,classical,romantic,classical christmas,,,,,,,,,,0.701149,724,0.389218055,151317,,ARSHZHP11F33DFFFFA,Chopin,ARPSAX91187B9940E1,Edvard Grieg,ARIGDQZ1187FB44FAB,Ludwig van Beethoven
1830-1840,ARZCCGX11F4C83D6DE,Tomaso Albinoni,"Venice, Italy",12.3309,45.4389,1694,1751,d13868304b903ced2371bc14d5e05240a43cf1c2.jpg,http://www.myspace.com/tomasoalbinoni,0.622895,3765,classical,baroque,romantic,,,,,,,,,,0.425689,28276,0.575646063,2000,,ARANBBZ11F50C4AABA,Albinoni,ARF88YF1187FB5C95D,Tomaso Giovanni Albinoni,ARDI1X71187B9AED85,Antonio Vivaldi
1830-1840,AR8KUJL1187FB46AD6,Franz Liszt,"Raiding, Austria",16.5303,47.5562,1823,1886,a13888f83f05b60b04c5ac5d34486b4afb8e0557.jpg,http://en.wikipedia.org/wiki/Franz_Liszt,0.622255,3803,romantic,classical,classical christmas,,,,,,,,,,0.646777,1585,0.410760754,102512,,ARWSRGX1187B9A00B5,Franz Schubert,ARPSZEW1187FB48350,Camille Saint-Saens,ARMCO231187FB36036,Johannes Brahms
1830-1840,AR8UYYT1187FB36431,Christoph Willibald Gluck,"Berching, Germany",11.4414,49.1069,1737,1787,ccf504aaea0388d64976b3dab0ab2e9f4f97b98d.jpg,http://www.myspace.com/christophwillibaldvongluck,0.611185,4550,baroque,classical christmas,classical period,classical,romantic,,,,,,,,0.564049,4893,0.462491468,36821,,AROO8NE1187FB49630,Luigi Boccherini,ARWEAFP12DA0D160D2,GLUCK,AR9HW5Q1187FB37C02,Giovanni Battista Pergolesi
1830-1840,AR86HR51187FB5BECF,Johann Pachelbel,"Nuremberg, Germany",11.0775,49.4542,1672,1706,27e8994ea4dbea61f8e07835fc362e73553e52ec.jpg,http://en.wikipedia.org/wiki/johann_pachelbel,0.60363,5229,classical christmas,baroque,classical,romantic,,,,,,,,,0.577793,4067,0.447069262,53088,,AR6N6EP1187B9B37CB,Georg Philipp Telemann,ARDI1X71187B9AED85,Antonio Vivaldi,ARSPLZD11F4C83BC8C,Franz Joseph Haydn
1830-1840,ARRKD8Q1187FB49555,Felix Mendelssohn,"Berlin, Germany",13.383151,52.494546,1819,1847,26c5589f0d075be87cdcf66ebd3bdab0fe7e9138.jpg,http://en.wikipedia.org/wiki/Felix_Mendelssohn,0.603263,5269,classical christmas,romantic,classical,,,,,,,,,,0.651268,1494,0.39504932,135475,,ARMCO231187FB36036,Johannes Brahms,ARWSRGX1187B9A00B5,Franz Schubert,ARRUQPD11F4C83E2C0,Brahms
1830-1840,ARI28UN1187FB50184,Charles Gounod,"Paris, France",2.324382,48.864702,1839,1893,2463e7119936cf1d19e5c8eb7644fe3f0fa32237.jpg,http://www.charles-gounod.com/,0.602244,5354,romantic,classical,baroque,,,,,,,,,,0.485302,12983,0.512078799,8316,,AR7VQRW1187B9ACADC,Jules Massenet,AR70VBM1187B9AE4CE,Leo Delibes,ARYNLM31187B9B1F18,Jacques Offenbach
1830-1840,ARDI1X71187B9AED85,Antonio Vivaldi,"Venice, Italy",12.3309,45.4389,1705,1741,fb801d7ead4904d83ae66fd2d49818ea8f116504.jpg,http://www.classical.net/music/composer/works/vivaldi/index.php,0.597985,5794,classical christmas,classical,baroque,romantic,,,,,,,,,0.684094,932,0.368457736,202694,,ARSPLZD11F4C83BC8C,Franz Joseph Haydn,ARBWC0V1187FB5B450,Georg Friedrich Händel,ARANBBZ11F50C4AABA,Albinoni
1830-1840,AR8WBYL1187B9B2605,Richard Wagner,"Leipzig, Germany ",12.375,51.342,1833,1883,c4631dcc5c63825db5840869f89cd629a4466c7b.jpg,http://www.last.fm/music/Richard+Wagner,0.595683,6079,classical,romantic,,,,,,,,,,,0.686649,893,0.365232885,212155,,ARCB9KT1187FB540EA,R. Wagner,ARSAHSA11F3462EBEA,Wagner,ARIGDQZ1187FB44FAB,Ludwig van Beethoven
1840-1850,ARWCAKO1187FB38932,Wolfgang Amadeus Mozart,"Salzburg, Salzburg, AT",13.0477,47.7972,1764,1791,2e7d4f7373412a29da4fa6ae4732396168662f9f.jpg,http://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart,0.690829,1759,classical christmas,classical,romantic,classical period,,,,,,,,,0.726453,471,0.390536267,147774,,AR005TP1187B9B9A20,Amadeus Mozart,ARVFIOO1187FB39078,Johann Sebastian Bach,ARIGDQZ1187FB44FAB,Ludwig van Beethoven
1840-1850,AR5V9Y81187FB57DBA,Frederic Chopin,"Zelazowa Wola, Masovian, PL",103.7563,1.4764,1817,1849,0d17d03be762777bab45a3fdd9e9104ef9ad16cc.jpg,http://www.myspace.com/frederic_chopin,0.653217,2627,classical,romantic,classical christmas,,,,,,,,,,0.701149,724,0.389218055,151317,,ARSHZHP11F33DFFFFA,Chopin,ARPSAX91187B9940E1,Edvard Grieg,ARIGDQZ1187FB44FAB,Ludwig van Beethoven
